AadhaarCard,PatientID,Name,Age,Gender,DiabetesType,DiagnosisDate,HbA1c,BloodGlucose,Complications,Medication,FamilyHistory,GlucoseTestType,GlucoseTestResult,CGMTest,InsulinTestResult,AntibodyTest,CPeptideTest,BMI,SystolicBP,DiastolicBP
91970082457,D6405,Jiya Contractor,63,Female,Type 1,05-11-2022,9.7,267,Cardiovascular disease,,No Significant History,Random,Normal,141,Normal,Positive,1.251552288,24.67991196,92.82862671,98.52189877
5.53761E+11,D4389,Eva Chhabra,54,Male,Type 2,23-09-2023,9.7,288,,"Metformin, Insulin",Diabetes,Fasting,Normal,139,Normal,Positive,1.936032031,34.18678606,147.276937,65.0483979
5.05799E+11,D2133,Saira Kakar,24,Male,Type 2,09-07-2019,5.9,146,,,Diabetes,Postprandial,Diabetic,178,High,Negative,2.705042651,30.57790004,118.2920383,69.69772285
6.13157E+11,D5632,Nayantara Venkatesh,53,Female,Type 1,01-12-2023,8.7,279,"Foot ulcers, Nephropathy",DPP-4 inhibitors,Diabetes,Postprandial,Diabetic,103,Normal,Positive,2.572453867,28.37786499,135.7713622,113.9132513
60215837790,D7520,Seher Sani,35,Female,Type 2,07-08-2020,7.7,228,"Neuropathy, Cardiovascular disease",,Diabetes,Fasting,Diabetic,150,Normal,Positive,0.641161835,21.07430757,171.6809827,96.38574358
1.50672E+11,D7085,Rhea Swaminathan,24,Male,Type 1,05-04-2024,6.9,114,,,Diabetes,Postprandial,Diabetic,83,Normal,Negative,2.552974036,21.07390959,112.4363006,60.5518231
3.73617E+11,D6584,Renee Yogi,51,Male,Type 2,22-02-2024,7.5,257,"Cardiovascular disease, None",,Diabetes,Random,Diabetic,85,High,Negative,1.751788945,19.4583796,126.9344631,66.08829257
5.16763E+11,D6142,Dishani Bail,70,Female,Type 1,27-10-2023,6.5,96,"Retinopathy, Neuropathy",SGLT2 inhibitors,Diabetes,Random,Diabetic,83,Normal,Positive,2.304518201,32.79190641,157.9996025,99.81010615
7.91036E+11,D7860,Jivin Kumer,47,Female,Type 2,13-02-2019,6.9,165,"None, Cardiovascular disease, Neuropathy","Insulin, Sulfonylureas",No Significant History,Random,Diabetic,170,High,Negative,1.578540914,28.41839769,110.5918349,60.30369503
5.37448E+11,D7538,Umang Dara,57,Female,Type 1,07-04-2021,11.4,179,"Neuropathy, Foot ulcers, None",,Diabetes,Postprandial,Diabetic,139,Normal,Positive,2.590939688,30.18319753,96.92819188,69.64848309
4.1707E+11,D4966,Renee Kari,78,Male,Type 1,24-08-2018,6.5,149,"Foot ulcers, Neuropathy",,No Significant History,Postprandial,Normal,153,Normal,Negative,2.772537792,18.83964416,116.0776308,92.92402736
2.30899E+11,D1687,Madhup Saxena,36,Male,Type 1,15-02-2021,8.5,87,,Sulfonylureas,Diabetes,Postprandial,Normal,109,Low,Positive,1.212411323,34.50351256,104.5099159,101.5137119
4.38334E+11,D3477,Nitya Kurian,67,Female,Type 2,22-09-2018,8.4,288,Retinopathy,"DPP-4 inhibitors, GLP-1 receptor agonists",Diabetes,Postprandial,Normal,135,Normal,Negative,2.182640448,32.23530357,173.6727887,99.11767557
9.34204E+11,D1081,Jivika Khosla,61,Female,Type 2,05-08-2022,8.9,149,Neuropathy,"Sulfonylureas, DPP-4 inhibitors",Diabetes,Random,Normal,128,Normal,Negative,1.938871681,22.00359533,162.7308342,73.45615857
2.83788E+11,D9874,Uthkarsh Gala,24,Female,Type 1,02-02-2021,11.6,181,"Retinopathy, None",,Diabetes,Postprandial,Normal,94,High,Positive,0.653959449,21.50011196,147.0063381,102.7307533
8.82698E+11,D7296,Rasha Hegde,47,Female,Type 2,09-01-2020,6.9,97,,"GLP-1 receptor agonists, Metformin",Diabetes,Postprandial,Diabetic,101,Normal,Negative,0.707710486,21.52617441,168.4314531,74.23494525
21236492931,D7986,Seher Tata,64,Female,Type 2,30-05-2018,6.7,287,"Cardiovascular disease, Foot ulcers, None",,No Significant History,Postprandial,Diabetic,143,Normal,Positive,2.337198684,23.51999701,162.3304869,79.52398189
1.38454E+11,D5967,Saanvi Banerjee,55,Female,Type 2,16-03-2021,8.2,253,"Nephropathy, Neuropathy, Foot ulcers",,Diabetes,Postprandial,Normal,80,Normal,Negative,0.560899484,27.15848112,106.7913053,104.7894843
6883129075,D2686,Shaan Kanda,49,Male,Type 2,07-11-2017,10.7,241,Cardiovascular disease,"GLP-1 receptor agonists, SGLT2 inhibitors",Diabetes,Random,Prediabetic,108,Normal,Negative,1.739626311,25.62709281,170.3303099,98.97797394
3.93946E+11,D5063,Romil Chowdhury,31,Female,Type 2,18-02-2017,5.4,189,,"Insulin, Metformin",Diabetes,Postprandial,Prediabetic,173,Normal,Negative,2.200923113,23.30528081,138.5408018,110.9534046
1.49209E+11,D9276,Elakshi Sarin,36,Female,Type 2,04-08-2019,9.6,282,"Retinopathy, Neuropathy, Foot ulcers",,No Significant History,Fasting,Prediabetic,126,High,Negative,2.599996798,28.59557276,162.669614,99.45677354
4.05985E+11,D9412,Dhanush Mandal,27,Female,Type 2,09-08-2017,7.7,276,"Foot ulcers, Retinopathy",,Diabetes,Fasting,Prediabetic,106,Low,Positive,1.085171713,20.8016487,170.648217,94.0985162
8.45128E+11,D5222,Tara Vora,65,Female,Type 1,05-07-2021,6.3,275,"Neuropathy, Retinopathy, Foot ulcers",SGLT2 inhibitors,No Significant History,Random,Normal,81,High,Positive,1.727314208,23.3203867,118.6203127,65.62048607
6.20859E+11,D1917,Lakshit Babu,22,Female,Type 1,26-07-2015,10.3,248,"Nephropathy, Retinopathy",,Diabetes,Random,Prediabetic,103,Normal,Positive,2.175750695,24.54497041,99.90467321,82.06294818
7.70539E+11,D5162,Yuvraj  Sodhi,75,Female,Type 2,17-03-2018,8.4,235,"Retinopathy, Cardiovascular disease",SGLT2 inhibitors,Diabetes,Fasting,Diabetic,135,Normal,Positive,2.735548544,26.02515474,110.5141646,75.91214206
6.87081E+11,D6735,Yashvi Vala,58,Male,Type 1,20-03-2017,5.3,141,Cardiovascular disease,"None, Metformin",No Significant History,Fasting,Diabetic,157,Normal,Negative,2.762518802,31.45540336,128.439701,74.6393786
5.02005E+11,D8793,Samaira Goswami,70,Male,Type 2,26-06-2019,5.3,220,,,No Significant History,Fasting,Prediabetic,157,Normal,Positive,2.810702122,21.79461741,163.6213289,118.3806333
5.60175E+11,D6399,Zeeshan Sanghvi,52,Male,Type 2,09-02-2023,10.5,156,Nephropathy,Metformin,Diabetes,Fasting,Diabetic,167,Normal,Positive,1.934574544,26.98486823,167.4657525,83.58586348
3.67753E+11,D5334,Vihaan Lal,50,Female,Type 2,15-09-2016,7.9,264,Cardiovascular disease,,No Significant History,Random,Diabetic,81,Normal,Positive,0.627806828,28.27484039,90.62569175,113.5227933
7.96442E+11,D1658,Neysa Bir,46,Male,Type 1,14-02-2021,7,291,"Retinopathy, Foot ulcers",Metformin,No Significant History,Fasting,Normal,130,Normal,Positive,1.609048754,19.26643181,135.9672572,97.86831756
3.38199E+11,D1219,Kanav Korpal,30,Female,Type 2,01-10-2021,7.3,232,,,No Significant History,Random,Normal,103,High,Negative,1.650781549,28.52449006,127.5669903,107.6886782
2.90946E+11,D2410,Mahika Sidhu,80,Male,Type 2,16-07-2020,8.9,255,,"Sulfonylureas, GLP-1 receptor agonists",No Significant History,Fasting,Diabetic,140,Normal,Negative,2.783017565,21.31364804,109.9897029,90.15822559
3.96675E+11,D6567,Aarush Jaggi,63,Male,Type 1,05-07-2023,6.5,204,Foot ulcers,"GLP-1 receptor agonists, Insulin",No Significant History,Postprandial,Prediabetic,162,Normal,Positive,2.226495193,19.57335128,100.7878831,94.61423308
7.33537E+11,D9265,Ritvik Kara,75,Female,Type 1,24-04-2023,6.7,87,,,Diabetes,Fasting,Diabetic,121,Normal,Negative,2.011059012,34.15661136,120.3853654,89.55106163
2.88184E+11,D9943,Diya Goswami,26,Male,Type 2,10-03-2023,11.2,275,"Cardiovascular disease, Retinopathy, None","Metformin, DPP-4 inhibitors",Diabetes,Fasting,Normal,126,Normal,Positive,1.974918273,34.43292855,174.8618734,71.71457927
9.13605E+11,D4233,Tanya Joshi,60,Male,Type 1,13-10-2018,10.7,188,"Retinopathy, Neuropathy, Foot ulcers",,No Significant History,Postprandial,Diabetic,141,High,Negative,1.577584173,31.83855624,119.0882639,103.3471269
5.27862E+11,D1764,Manjari Bedi,62,Male,Type 2,30-01-2022,11.4,129,"Cardiovascular disease, Neuropathy",SGLT2 inhibitors,Diabetes,Fasting,Prediabetic,109,Low,Negative,0.625992777,23.52612719,136.691156,76.84634175
1.25911E+11,D5261,Dharmajan Ahuja,26,Female,Type 2,03-06-2015,5.3,115,,,No Significant History,Random,Normal,163,High,Positive,1.889289407,20.11158988,153.2717063,61.45895799
1.65872E+11,D9161,Yasmin Thaker,77,Female,Type 2,02-05-2022,7.3,223,"Nephropathy, Neuropathy, None",Insulin,No Significant History,Fasting,Diabetic,135,Low,Negative,1.364272007,29.78984494,122.7266642,98.72833775
5.86982E+11,D6132,Vivaan Bandi,55,Male,Type 1,11-07-2021,11.5,140,,GLP-1 receptor agonists,Diabetes,Random,Prediabetic,109,Normal,Negative,1.444589186,25.76251615,177.4603874,70.62664076
3.32803E+11,D2075,Miraya Mallick,26,Female,Type 1,03-10-2020,8.1,102,,"SGLT2 inhibitors, DPP-4 inhibitors",No Significant History,Random,Diabetic,93,Low,Negative,2.01879918,20.51363087,176.6202565,116.4275151
7.21474E+11,D5718,Stuvan Sami,64,Female,Type 1,25-11-2015,10.8,174,Retinopathy,"Metformin, Insulin",No Significant History,Fasting,Prediabetic,97,Normal,Positive,1.171256052,26.67041902,112.6604066,117.2357146
6.8676E+11,D4025,Vanya Shan,60,Male,Type 1,14-10-2021,6.5,87,Foot ulcers,,No Significant History,Random,Prediabetic,171,Normal,Positive,1.994847528,19.0674106,134.7523655,114.8918634
1.72746E+11,D3080,Bhavin Ahluwalia,31,Male,Type 2,20-12-2019,5.8,295,,,No Significant History,Postprandial,Normal,146,Low,Positive,2.587033599,33.50378663,117.0790479,82.20952202
3.92774E+11,D1794,Trisha Magar,64,Female,Type 1,17-03-2020,10.5,222,,GLP-1 receptor agonists,No Significant History,Postprandial,Diabetic,89,Normal,Negative,2.865219917,22.7698697,115.6356445,60.92739699
5.2004E+11,D1489,Amira Dani,51,Male,Type 2,14-07-2023,10.1,144,"Nephropathy, None","Insulin, DPP-4 inhibitors",Diabetes,Fasting,Diabetic,138,Normal,Positive,1.847082823,29.43161769,93.31982526,115.6991138
6.00397E+11,D5392,Nitya Samra,55,Female,Type 2,17-11-2021,10,177,"None, Foot ulcers, Neuropathy",Sulfonylureas,Diabetes,Fasting,Diabetic,127,Normal,Negative,1.59233415,23.64323276,144.8607901,85.6910489
2.63133E+11,D8107,Divit Choudhary,50,Male,Type 2,10-07-2020,9,198,,Sulfonylureas,Diabetes,Random,Diabetic,148,High,Positive,1.861355296,27.08112235,135.2411121,117.9992891
6.51215E+11,D7017,Purab Varughese,69,Male,Type 2,08-06-2021,6.2,234,Cardiovascular disease,,Diabetes,Fasting,Diabetic,179,High,Positive,2.233526599,27.52071961,94.63308761,117.8171986
81423552604,D9283,Pari Sinha,62,Male,Type 1,26-08-2020,6.7,253,,,Diabetes,Postprandial,Diabetic,140,Normal,Positive,1.053393908,21.55009852,115.0781818,111.1805673
2.18181E+11,D2926,Bhavin Jha,75,Male,Type 1,06-12-2022,5.4,148,"Neuropathy, Cardiovascular disease",,No Significant History,Fasting,Diabetic,173,Normal,Positive,1.053644849,34.49814636,171.7439297,77.66693352
6.89171E+11,D2039,Aarna Ghosh,67,Male,Type 1,08-01-2015,9.1,147,Nephropathy,,Diabetes,Random,Diabetic,150,High,Negative,0.60934512,31.28969159,111.5605702,83.10586372
3.48068E+11,D2539,Kanav Ahuja,34,Male,Type 2,16-09-2021,10.4,245,Neuropathy,"Metformin, Insulin",Diabetes,Fasting,Prediabetic,165,High,Negative,0.867781214,34.00173254,103.0405385,111.0682003
4.50615E+11,D2475,Zeeshan Chowdhury,36,Female,Type 2,06-05-2021,8.9,227,,"None, SGLT2 inhibitors",No Significant History,Fasting,Prediabetic,116,High,Positive,2.867544331,33.26465128,134.0507484,79.01532031
5.66675E+11,D5286,Nitara Kota,49,Male,Type 1,27-02-2016,9.1,166,,,Diabetes,Postprandial,Normal,92,Normal,Positive,1.609743642,28.36534965,178.7085409,70.1695648
6.51264E+11,D2519,Priyansh Dutta,63,Female,Type 1,25-07-2018,11.8,233,"Cardiovascular disease, Neuropathy",,No Significant History,Fasting,Diabetic,106,Normal,Positive,2.754582069,33.71092488,111.7849744,93.40807575
9.65716E+11,D8174,Saksham Thakur,32,Male,Type 1,30-01-2024,10.8,104,,"GLP-1 receptor agonists, Insulin",No Significant History,Fasting,Diabetic,160,Normal,Negative,2.67595311,19.96012628,150.4921993,116.1692864
6.51751E+11,D6050,Advika Batra,25,Female,Type 2,15-10-2018,10.1,114,"Cardiovascular disease, Neuropathy, Foot ulcers","Metformin, SGLT2 inhibitors",No Significant History,Random,Normal,135,Low,Positive,2.807821083,21.73371723,158.5457654,101.7617878
8.40397E+11,D3906,Riya Anand,68,Female,Type 2,08-06-2017,9.2,254,"Cardiovascular disease, Nephropathy",Insulin,No Significant History,Random,Diabetic,107,Normal,Positive,0.621798606,19.24625027,111.387379,94.20367021
1.10208E+11,D2326,Charvi Rattan,22,Male,Type 1,15-03-2022,8.3,147,"Nephropathy, Foot ulcers, Retinopathy",Insulin,Diabetes,Postprandial,Diabetic,111,Normal,Positive,2.340218165,23.86795046,155.5394714,65.83058963
8.21507E+11,D2823,Aarav Upadhyay,26,Male,Type 2,25-04-2017,8.2,117,Neuropathy,,Diabetes,Postprandial,Diabetic,172,Normal,Negative,0.852439842,24.91317528,123.1004819,96.9004336
5.15471E+11,D1057,Myra Gera,20,Male,Type 2,18-06-2017,5.6,93,"Cardiovascular disease, Foot ulcers",,No Significant History,Fasting,Diabetic,143,Low,Positive,2.624709907,22.97725902,146.9075248,119.403231
5.26786E+11,D3935,Raghav Gopal,43,Male,Type 2,28-06-2020,6.7,289,Nephropathy,,No Significant History,Random,Normal,127,High,Negative,0.929724611,32.1741689,147.017674,68.40504091
31518441727,D9547,Himmat Apte,45,Male,Type 2,16-04-2020,7.8,131,,Sulfonylureas,Diabetes,Random,Normal,156,Low,Positive,2.515552262,24.38642989,138.2197216,91.09977914
2.13625E+11,D9114,Anaya Dayal,69,Female,Type 2,04-03-2015,10.5,195,"Retinopathy, Neuropathy, Cardiovascular disease",,No Significant History,Random,Normal,150,Normal,Positive,2.805111613,23.13541941,98.1260793,112.6423843
3.16419E+11,D7185,Kabir Wali,57,Female,Type 2,13-12-2018,8.9,106,"Neuropathy, Foot ulcers, None","SGLT2 inhibitors, Insulin",No Significant History,Postprandial,Diabetic,95,High,Negative,2.889942849,27.45448537,165.1772246,104.4461171
9.78813E+11,D2030,Aarav Gour,75,Female,Type 1,01-02-2016,7.4,185,"Retinopathy, Foot ulcers","Metformin, Insulin",Diabetes,Random,Normal,158,Low,Negative,2.491721108,20.82524971,118.8702058,101.8209445
6.01291E+11,D4405,Kimaya Anne,57,Male,Type 1,10-09-2019,5.5,274,"Foot ulcers, Nephropathy, Cardiovascular disease",Insulin,No Significant History,Postprandial,Prediabetic,177,High,Positive,2.299807413,31.73625018,106.7866659,102.149045
5.40924E+11,D7753,Nitara Dugar,38,Female,Type 1,13-05-2020,7,160,,"GLP-1 receptor agonists, None",Diabetes,Postprandial,Normal,128,Normal,Positive,2.985974237,19.73008562,93.66976274,81.56946907
6.65709E+11,D8872,Priyansh Halder,62,Female,Type 2,22-02-2019,5.6,292,,,Diabetes,Postprandial,Prediabetic,86,Normal,Negative,1.183704958,34.78363445,143.1803649,77.61551066
2.35568E+11,D5370,Ela Bali,43,Female,Type 2,08-12-2020,6.1,231,"Retinopathy, Cardiovascular disease, Foot ulcers",,Diabetes,Postprandial,Diabetic,151,Low,Negative,0.543876109,31.24203869,150.9807926,108.5616693
8.4702E+11,D6096,Damini Rajan,26,Female,Type 1,31-10-2018,6.7,244,"Cardiovascular disease, Retinopathy",GLP-1 receptor agonists,No Significant History,Postprandial,Diabetic,134,High,Negative,1.563246406,21.77880875,91.4929046,108.6068037
3.92725E+11,D6370,Veer Virk,44,Female,Type 1,27-06-2019,6.5,96,"Foot ulcers, None",Sulfonylureas,Diabetes,Random,Diabetic,130,Normal,Positive,2.024205191,18.59111493,136.0883752,112.0243391
4.01971E+11,D7546,Kanav Raj,33,Male,Type 1,25-01-2021,11.2,182,"Cardiovascular disease, Retinopathy","GLP-1 receptor agonists, None",Diabetes,Postprandial,Normal,132,Normal,Negative,1.96829758,31.95511357,110.3846198,114.7944332
8.08714E+11,D5933,Charvi Shroff,58,Female,Type 1,24-10-2021,6,238,Retinopathy,Metformin,Diabetes,Random,Diabetic,127,Low,Positive,0.706412811,30.16314617,148.0655511,90.68054393
4.459E+11,D2416,Nitya Bora,51,Male,Type 2,12-04-2022,11,206,"Foot ulcers, Nephropathy",DPP-4 inhibitors,Diabetes,Fasting,Diabetic,108,Normal,Negative,2.577548277,30.52861827,105.6929786,90.09097768
4.1061E+11,D1641,Emir Khurana,48,Female,Type 2,13-07-2023,8.3,282,"Cardiovascular disease, None","DPP-4 inhibitors, Metformin",No Significant History,Postprandial,Diabetic,104,Low,Positive,2.580530534,31.22596072,152.1843964,107.8977107
66473493795,D6433,Jayesh Mangal,57,Female,Type 1,26-08-2018,6.1,165,Nephropathy,"Sulfonylureas, SGLT2 inhibitors",No Significant History,Random,Diabetic,136,Normal,Negative,2.638407114,19.72173675,124.8061812,98.99783585
4.51271E+11,D7767,Akarsh Bath,21,Female,Type 1,15-03-2022,6.1,80,,Sulfonylureas,No Significant History,Fasting,Normal,166,Normal,Negative,1.76992819,24.41468452,174.305699,102.1180126
4.64435E+11,D3717,Lakshay Korpal,45,Male,Type 1,26-01-2023,7.8,245,"Retinopathy, Nephropathy","Metformin, GLP-1 receptor agonists",No Significant History,Fasting,Normal,160,Normal,Negative,2.104661815,20.41183948,102.376885,107.7475602
5.59329E+11,D3555,Misha Taneja,65,Female,Type 1,27-10-2023,10.7,285,Nephropathy,,Diabetes,Random,Diabetic,149,High,Negative,2.790244154,32.74120653,120.6959716,113.4003205
1.83942E+11,D1856,Diya Gour,76,Female,Type 2,22-12-2015,10.7,167,,Insulin,Diabetes,Random,Prediabetic,150,High,Positive,1.507557414,28.78441909,100.2126169,80.27970941
7.35026E+11,D5729,Ahana  Venkataraman,56,Male,Type 2,03-02-2022,10.2,164,"Cardiovascular disease, Nephropathy, Neuropathy","None, Metformin",Diabetes,Postprandial,Diabetic,129,High,Negative,2.633963385,23.95981741,173.2224256,82.53497716
6.48517E+11,D2800,Hunar Mahajan,52,Female,Type 2,06-11-2022,11.6,163,"Foot ulcers, Nephropathy, Cardiovascular disease",,No Significant History,Postprandial,Normal,130,High,Positive,0.886143745,19.54871278,168.9605418,65.63891639
3.71219E+11,D9657,Jiya Varughese,70,Male,Type 1,07-10-2020,11.3,242,"Nephropathy, Neuropathy","None, Insulin",Diabetes,Random,Diabetic,134,High,Negative,1.239154525,23.63120831,113.2147465,94.69680846
9.59894E+11,D8708,Armaan Krish,20,Male,Type 2,25-08-2021,9.3,189,,,No Significant History,Random,Normal,88,Normal,Negative,0.822853297,23.86552481,149.3985641,62.15653643
4.26972E+11,D9031,Lagan Kota,59,Male,Type 2,04-07-2019,5.4,131,"None, Retinopathy, Nephropathy","Metformin, DPP-4 inhibitors",Diabetes,Postprandial,Diabetic,81,Normal,Negative,0.578041495,30.53850194,163.549998,87.93588109
4.37885E+11,D1291,Kashvi Sahota,37,Male,Type 1,11-02-2020,10.8,99,"Retinopathy, Nephropathy, None",Insulin,No Significant History,Postprandial,Prediabetic,128,Normal,Negative,2.319181063,29.01969828,139.968073,92.55867808
7.57505E+11,D8234,Kashvi Salvi,52,Male,Type 2,15-10-2020,9.8,107,"Retinopathy, Foot ulcers","None, Insulin",Diabetes,Fasting,Diabetic,104,Normal,Positive,2.971594951,33.13901025,137.6685521,77.19247513
8.71709E+11,D8438,Miraan Kumer,74,Female,Type 1,19-10-2021,5.1,121,"Retinopathy, Foot ulcers, Neuropathy",,Diabetes,Random,Normal,140,High,Positive,2.622636495,26.29154627,111.7667062,95.44999563
1.64688E+11,D4742,Prisha Chokshi,65,Female,Type 1,07-11-2016,10.5,128,,,Diabetes,Random,Normal,136,Low,Positive,1.970150477,20.47330506,98.3792491,61.830015
5.492E+11,D8526,Kismat Aggarwal,39,Female,Type 1,20-07-2023,6.3,128,"Nephropathy, Foot ulcers, None",,Diabetes,Random,Diabetic,80,Low,Positive,2.897652022,30.26853899,170.7494182,62.24089132
5.18322E+11,D5740,Adira Sama,41,Male,Type 1,29-05-2024,11.3,104,"Neuropathy, Nephropathy, None","GLP-1 receptor agonists, Sulfonylureas",Diabetes,Postprandial,Normal,100,Normal,Negative,0.994943685,31.0529533,171.0376251,109.3560336
1.03575E+11,D9001,Biju Kunda,70,Female,Type 1,19-08-2016,11.5,176,Nephropathy,Metformin,No Significant History,Fasting,Normal,111,Normal,Positive,2.811654745,27.76107376,146.9791312,81.61143848
3.72756E+11,D7153,Shanaya Chaudhry,62,Male,Type 1,26-01-2015,7.2,248,"Retinopathy, Cardiovascular disease, Nephropathy","SGLT2 inhibitors, DPP-4 inhibitors",Diabetes,Random,Normal,104,Normal,Positive,1.473455474,31.22095847,120.5126812,67.62363076
3.85555E+11,D8400,Tushar Bhagat,36,Male,Type 1,26-07-2022,8.2,92,"None, Neuropathy, Foot ulcers",,No Significant History,Postprandial,Normal,130,High,Negative,2.4572334,26.64762734,121.4288617,91.3345956
2.88002E+11,D7381,Alia Magar,48,Male,Type 2,27-05-2020,8.7,272,Retinopathy,"Metformin, None",No Significant History,Fasting,Diabetic,166,Normal,Negative,0.512933323,27.12509168,155.3360111,106.1996132
4.22181E+11,D4770,Himmat Ram,37,Female,Type 1,25-04-2015,5.1,89,"Nephropathy, Neuropathy",,Diabetes,Fasting,Normal,150,High,Positive,2.404106523,25.5544268,170.7399234,72.94926165
8.01952E+11,D4907,Gatik Wagle,37,Male,Type 1,11-03-2021,11.7,210,"Retinopathy, Foot ulcers, Cardiovascular disease",,Diabetes,Postprandial,Normal,167,Normal,Positive,2.220405612,18.91941559,169.8377782,97.37342855
2.06996E+11,D6690,Nishith Ramakrishnan,27,Male,Type 2,26-11-2020,5.5,224,"Cardiovascular disease, None, Retinopathy","Metformin, GLP-1 receptor agonists",Diabetes,Postprandial,Diabetic,81,Normal,Positive,1.259622077,20.28020855,160.1887991,65.1208479
